id,game,url,rating,category,release_date,platforms,genres,themes,companies,description
1942,The Witcher 3: Wild Hunt,https://www.igdb.com/g/1hy,9.54497711307504,Main Game,"[""May 19, 2015 (Worldwide [WW])"", ""May 19, 2015 (Worldwide [WW])"", ""May 19, 2015 (Worldwide [WW])"", ""Jan 28, 2021 ()""]","[""Xbox One"", ""PlayStation 4"", ""PC (Microsoft Windows)"", ""Nintendo Switch""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Open world""]","[""WB Games"", ""cdp.pl"", ""Spike ChunSoft"", ""Bandai Namco Entertainment"", ""1C Company"", ""CD Projekt RED"", ""D3T Limited""]",""
2207,Shadow of the Colossus,https://www.igdb.com/g/1pb,9.03783150790812,Main Game,"[""Oct 27, 2005 (Japan [JP])"", ""Feb 16, 2006 (Australia [AU])"", ""Oct 18, 2005 (North America [NA])"", ""Feb 17, 2006 (Europe [EU])""]","[""PlayStation 2""]","[""Adventure"", ""Platform"", ""Puzzle""]","[""Action"", ""Drama"", ""Fantasy"", ""Open world""]","[""Sony Computer Entertainment, Inc. (SCEI)"", ""Team Ico""]",""
1020,Grand Theft Auto V,https://www.igdb.com/g/sc,9.04947413100604,Main Game,"[""Nov 18, 2014 (Worldwide [WW])"", ""Mar 05, 2022 (Worldwide [WW])"", ""Mar 05, 2022 (Worldwide [WW])"", ""Apr 14, 2015 (Worldwide [WW])"", ""Nov 18, 2014 (Worldwide [WW])"", ""Sep 17, 2013 (Worldwide [WW])"", ""Sep 17, 2013 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""Xbox 360"", ""PlayStation 5"", ""PC (Microsoft Windows)"", ""PlayStation 3"", ""Xbox Series X|S""]","[""Adventure"", ""Shooter""]","[""Action"", ""Comedy"", ""Open world"", ""Sandbox""]","[""Take-Two Interactive"", ""Rockstar Games"", ""Rockstar North""]",""
740,Halo: Combat Evolved,https://www.igdb.com/g/kk,8.34022285340963,Main Game,"[""Mar 14, 2002 (Europe [EU])"", ""Apr 25, 2002 (Japan [JP])"", ""Dec 03, 2003 (Europe [EU])"", ""Dec 03, 2003 (North America [NA])"", ""Dec 04, 2007 (Worldwide [WW])"", ""Sep 30, 2003 (North America [NA])"", ""Oct 10, 2003 (Europe [EU])"", ""Nov 15, 2001 (North America [NA])""]","[""Xbox 360"", ""Mac"", ""Xbox"", ""PC (Microsoft Windows)""]","[""Shooter""]","[""Action"", ""Science fiction""]","[""Microsoft Game Studios"", ""MacSoft Games"", ""Bungie"", ""Gearbox Software"", ""Westlake Interactive""]",""
123,World of Warcraft,https://www.igdb.com/g/3f,8.52508024525198,Main Game,"[""Nov 23, 2004 (North America [NA])"", ""Feb 11, 2005 (Europe [EU])"", ""Nov 23, 2004 ()""]","[""Mac"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Blizzard Entertainment""]",""
74,Mass Effect 2,https://www.igdb.com/g/22,9.15217302416032,Main Game,"[""Jan 26, 2010 (North America [NA])"", ""Jan 18, 2011 (North America [NA])"", ""Jan 27, 2011 (Australia [AU])"", ""Jan 29, 2010 (Europe [EU])"", ""Jan 28, 2010 (Australia [AU])"", ""Jan 29, 2010 (Europe [EU])"", ""Jan 21, 2011 (Europe [EU])"", ""Jan 26, 2010 (North America [NA])"", ""Jan 28, 2010 (Australia [AU])""]","[""Xbox 360"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Role-playing (RPG)"", ""Shooter"", ""Simulator""]","[""Action"", ""Science fiction""]","[""Electronic Arts"", ""BioWare"", ""BioWare Edmonton"", ""BioWare Montreal""]",""
623,Call of Duty 4: Modern Warfare,https://www.igdb.com/g/hb,8.45781443455559,Main Game,"[""Nov 09, 2007 (Europe [EU])"", ""Jan 28, 2011 (Australia [AU])"", ""Nov 07, 2007 (Australia [AU])"", ""Nov 05, 2007 (North America [NA])"", ""Nov 09, 2007 (Europe [EU])"", ""Nov 05, 2007 (North America [NA])"", ""Nov 09, 2007 (Europe [EU])"", ""Nov 05, 2007 (North America [NA])"", ""Nov 07, 2007 (Australia [AU])"", ""Nov 07, 2007 (Australia [AU])"", ""Sep 26, 2008 (North America [NA])""]","[""Xbox 360"", ""Mac"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Shooter"", ""Simulator""]","[""Action"", ""Warfare""]","[""Treyarch"", ""Activision"", ""n-Space"", ""Infinity Ward""]",""
472,The Elder Scrolls V: Skyrim,https://www.igdb.com/g/d4,8.76613904608938,Main Game,"[""Dec 08, 2011 (Japan [JP])"", ""Dec 08, 2011 (Japan [JP])"", ""Nov 10, 2011 (North America [NA])"", ""Nov 11, 2011 (Worldwide [WW])"", ""Nov 11, 2011 (Europe [EU])"", ""Nov 11, 2011 (North America [NA])"", ""Nov 11, 2011 (Worldwide [WW])"", ""Nov 11, 2011 (Worldwide [WW])"", ""Dec 08, 2011 (Japan [JP])""]","[""Xbox 360"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Open world"", ""Sandbox""]","[""Bethesda Game Studios"", ""Bethesda Softworks""]",""
71,Portal,https://www.igdb.com/g/1z,8.69781323077899,Main Game,"[""Oct 10, 2007 (North America [NA])"", ""Oct 18, 2007 (Europe [EU])"", ""Oct 25, 2007 (Australia [AU])"", ""May 02, 2013 (Worldwide [WW])"", ""Oct 25, 2007 (Australia [AU])"", ""Oct 18, 2007 (Europe [EU])"", ""Nov 22, 2007 (Australia [AU])"", ""May 12, 2014 (Worldwide [WW])"", ""Nov 23, 2007 (Europe [EU])"", ""Dec 11, 2007 (North America [NA])"", ""May 12, 2010 (Worldwide [WW])"", ""Oct 10, 2007 (North America [NA])""]","[""Android"", ""Linux"", ""Xbox 360"", ""Mac"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Platform"", ""Puzzle"", ""Shooter""]","[""Action"", ""Comedy"", ""Science fiction""]","[""Valve Corporation"", ""EA""]",""
1638,GoldenEye 007,https://www.igdb.com/g/19i,8.5766142322784,Main Game,"[""Aug 23, 1997 (Japan [JP])"", ""Aug 25, 1997 (Europe [EU])"", ""Aug 25, 1997 (North America [NA])""]","[""Nintendo 64""]","[""Adventure"", ""Shooter""]","[""Action"", ""Stealth""]","[""Nintendo"", ""Rare""]",""
