id,game,url,rating,category,release_date,platforms,genres,themes,companies,description
1077,Super Mario Galaxy,https://www.igdb.com/g/tx,8.84390614154029,Main Game,"[""Feb 04, 2016 (Europe [EU])"", ""Nov 29, 2007 (Australia [AU])"", ""Nov 12, 2007 (North America [NA])"", ""Nov 16, 2007 (Europe [EU])"", ""Dec 23, 2015 (North America [NA])"", ""Feb 05, 2016 (Australia [AU])"", ""Nov 01, 2007 (Japan [JP])"", ""Sep 18, 2020 (Worldwide [WW])"", ""May 31, 2015 (Japan [JP])""]","[""Wii U"", ""Wii"", ""Nintendo Switch""]","[""Adventure"", ""Platform""]","[""Action""]","[""Nintendo"", ""Nintendo EAD""]",7
74,Mass Effect 2,https://www.igdb.com/g/22,9.15254619006902,Main Game,"[""Jan 26, 2010 (North America [NA])"", ""Jan 26, 2010 (North America [NA])"", ""Jan 18, 2011 (North America [NA])"", ""Jan 27, 2011 (Australia [AU])"", ""Jan 29, 2010 (Europe [EU])"", ""Jan 28, 2010 (Australia [AU])"", ""Jan 29, 2010 (Europe [EU])"", ""Jan 21, 2011 (Europe [EU])"", ""Jan 26, 2010 (North America [NA])"", ""Jan 28, 2010 (Australia [AU])""]","[""Xbox One"", ""Xbox 360"", ""PlayStation 3"", ""PC (Microsoft Windows)""]","[""Role-playing (RPG)"", ""Shooter"", ""Simulator""]","[""Action"", ""Science fiction""]","[""Electronic Arts"", ""BioWare"", ""BioWare Edmonton"", ""BioWare Montreal""]",7
974,Resident Evil 4,https://www.igdb.com/g/r2,8.73240776996132,Main Game,"[""Jan 27, 2005 (Japan [JP])"", ""Mar 18, 2005 (Europe [EU])"", ""Jan 11, 2005 (North America [NA])""]","[""Nintendo GameCube""]","[""Shooter""]","[""Action"", ""Horror"", ""Survival""]","[""Capcom"", ""Typhoon Games"", ""Capcom Production Studio 4""]",7
731,Grand Theft Auto IV,https://www.igdb.com/g/kb,8.29089571408685,Main Game,"[""Apr 29, 2008 (North America [NA])"", ""Dec 02, 2008 ()"", ""Apr 29, 2008 (Europe [EU])"", ""Oct 30, 2008 (Japan [JP])"", ""Apr 29, 2008 ()"", ""Apr 29, 2008 ()""]","[""Xbox 360"", ""PlayStation 3"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Racing"", ""Shooter""]","[""Action"", ""Open world""]","[""Take-Two Interactive"", ""Rockstar Games"", ""Rockstar Toronto"", ""Rockstar North""]",7
233,Half'-Life 2,https://www.igdb.com/g/6h,9.0905554014588,Main Game,"[""May 22, 2008 (Japan [JP])"", ""Oct 19, 2007 (Europe [EU])"", ""May 09, 2013 (Worldwide [WW])"", ""Dec 14, 2007 (Europe [EU])"", ""Dec 02, 2005 (Japan [JP])"", ""May 12, 2014 (Worldwide [WW])"", ""Nov 16, 2004 (North America [NA])"", ""Nov 18, 2005 (Europe [EU])"", ""Nov 16, 2004 (Europe [EU])"", ""Oct 25, 2007 (Australia [AU])"", ""Dec 20, 2007 (Australia [AU])"", ""May 26, 2010 (Worldwide [WW])"", ""Dec 11, 2007 (Asia [AS])"", ""Dec 11, 2007 (North America [NA])"", ""Oct 09, 2007 (Asia [AS])"", ""Nov 15, 2005 (North America [NA])"", ""Oct 10, 2007 (North America [NA])""]","[""Android"", ""Xbox 360"", ""Linux"", ""Mac"", ""Xbox"", ""PlayStation 3"", ""PC (Microsoft Windows)""]","[""Shooter""]","[""Action"", ""Horror"", ""Science fiction""]","[""Valve Corporation"", ""Sierra Entertainment"", ""NVIDIA Lightspeed Studios""]",6
20,BioShock,https://www.igdb.com/g/k,8.73445700967023,Main Game,"[""Oct 21, 2008 (North America [NA])"", ""Dec 25, 2008 (Japan [JP])"", ""Oct 17, 2008 (Europe [EU])"", ""Oct 07, 2009 ()"", ""Aug 27, 2014 ()"", ""Aug 21, 2007 (North America [NA])"", ""Aug 24, 2007 (Europe [EU])"", ""Aug 21, 2007 (North America [NA])"", ""Aug 24, 2007 (Europe [EU])""]","[""Xbox 360"", ""Mac"", ""iOS"", ""PlayStation 3"", ""PC (Microsoft Windows)""]","[""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Historical"", ""Horror"", ""Science fiction""]","[""2K China"", ""2K Games"", ""2K Marin"", ""Feral Interactive"", ""Digital Extremes"", ""Demiurge Studios"", ""2K Australia"", ""2K Boston""]",6
72,Portal 2,https://www.igdb.com/g/20,9.16560278141567,Main Game,"[""Apr 21, 2011 (Europe [EU])"", ""Apr 19, 2011 (North America [NA])"", ""Apr 19, 2011 (Worldwide [WW])"", ""Apr 19, 2011 (Europe [EU])"", ""Apr 19, 2011 (Worldwide [WW])"", ""Feb 26, 2014 (Worldwide [WW])"", ""Apr 21, 2011 (Australia [AU])"", ""Apr 21, 2011 (Australia [AU])""]","[""Xbox 360"", ""Linux"", ""Mac"", ""PlayStation 3"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Platform"", ""Puzzle"", ""Shooter""]","[""Action"", ""Comedy"", ""Science fiction""]","[""Valve Corporation"", ""Electronic Arts""]",6
1029,The Legend of Zelda: Ocarina of Time,https://www.igdb.com/g/sl,9.19462169473525,Main Game,"[""Jul 02, 2015 (Europe [EU])"", ""Nov 21, 1998 (Japan [JP])"", ""Nov 23, 1998 (North America [NA])"", ""Dec 11, 1998 (Europe [EU])"", ""Dec 18, 1998 (Australia [AU])"", ""Jul 02, 2015 (North America [NA])"", ""Feb 26, 2007 (North America [NA])"", ""Feb 23, 2007 (Europe [EU])"", ""Feb 27, 2007 (Japan [JP])""]","[""Wii U"", ""Wii"", ""Nintendo 64""]","[""Adventure"", ""Platform"", ""Puzzle"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Sandbox""]","[""Nintendo"", ""Nintendo EAD""]",6
26192,The Last of Us Part II,https://www.igdb.com/g/k7k,9.33086005503299,Main Game,"[""Jun 19, 2020 ()""]","[""PlayStation 4""]","[""Adventure"", ""Shooter""]","[""Action"", ""Horror"", ""Stealth"", ""Survival""]","[""Sony Interactive Entertainment"", ""Naughty Dog""]",6
103329,Control,https://www.igdb.com/g/27q9,8.45206365665662,Main Game,"[""Aug 27, 2019 (Worldwide [WW])"", ""Aug 27, 2019 (Worldwide [WW])"", ""Aug 27, 2019 (Worldwide [WW])"", ""Jul 27, 2021 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PC (Microsoft Windows)"", ""Google Stadia""]","[""Adventure"", ""Shooter""]","[""Action"", ""Science fiction""]","[""505 Games"", ""Remedy Entertainment""]",5
11737,Outer Wilds,https://www.igdb.com/g/921,8.92540856562805,Main Game,"[""Jun 18, 2020 (North America [NA])"", ""2021 (North America [NA])"", ""May 29, 2019 (Worldwide [WW])"", ""Oct 15, 2019 (Worldwide [WW])"", ""May 28, 2019 (Worldwide [WW])"", ""2021 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PC (Microsoft Windows)"", ""Nintendo Switch""]","[""Adventure"", ""Indie"", ""Puzzle""]","[""Action"", ""Mystery"", ""Open world"", ""Science fiction""]","[""Mobius Digital"", ""Annapurna Interactive""]",5
1871,The Walking Dead: Season One,https://www.igdb.com/g/1fz,8.58906184617643,Main Game,"[""Oct 14, 2014 (North America [NA])"", ""Oct 31, 2014 (Europe [EU])"", ""Aug 22, 2013 (Worldwide [WW])"", ""Apr 24, 2012 (Worldwide [WW])"", ""Aug 28, 2018 (Worldwide [WW])"", ""Apr 08, 2014 (Worldwide [WW])"", ""Apr 27, 2012 (Worldwide [WW])"", ""Apr 24, 2012 (North America [NA])"", ""Apr 25, 2012 (Europe [EU])"", ""Oct 14, 2014 (North America [NA])"", ""Jul 26, 2012 (Worldwide [WW])"", ""Apr 24, 2012 (Worldwide [WW])"", ""Oct 31, 2014 (Europe [EU])""]","[""Android"", ""Xbox One"", ""PlayStation 4"", ""Xbox 360"", ""Mac"", ""iOS"", ""PlayStation Vita"", ""PlayStation 3"", ""PC (Microsoft Windows)"", ""Nintendo Switch""]","[""Adventure"", ""Point-and-click""]","[""Action"", ""Drama"", ""Horror"", ""Survival""]","[""Telltale Games"", ""Sony Computer Entertainment, Inc. (SCEI)""]",5
7334,Bloodborne,https://www.igdb.com/g/5nq,9.10603787879588,Main Game,"[""Mar 27, 2015 (Europe [EU])"", ""Mar 24, 2015 (North America [NA])"", ""Mar 26, 2015 (Japan [JP])""]","[""PlayStation 4""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Horror""]","[""Sony Computer Entertainment, Inc. (SCEI)"", ""FromSoftware""]",5
1352,Journey,https://www.igdb.com/g/11k,8.67021027484849,Main Game,"[""Jul 21, 2015 (Australia [AU])"", ""Jul 21, 2015 (Europe [EU])"", ""Jul 21, 2015 (North America [NA])"", ""Jun 06, 2019 (Worldwide [WW])"", ""Jul 23, 2015 (Japan [JP])"", ""Mar 15, 2012 (Australia [AU])"", ""Mar 15, 2012 (Japan [JP])"", ""Mar 14, 2012 (Europe [EU])"", ""Mar 13, 2012 (North America [NA])"", ""Aug 06, 2019 (Worldwide [WW])""]","[""PlayStation 4"", ""iOS"", ""PlayStation 3"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Indie"", ""Platform""]","[""Fantasy""]","[""SCE Santa Monica Studio"", ""ThatGameCompany"", ""Sony Computer Entertainment, Inc. (SCEI)"", ""Annapurna Interactive""]",5
15,Fallout 3,https://www.igdb.com/g/f,8.37554325283349,Main Game,"[""Oct 31, 2008 (Europe [EU])"", ""Jan 15, 2009 (Japan [JP])"", ""Oct 28, 2008 (North America [NA])"", ""Oct 28, 2008 (North America [NA])"", ""Oct 28, 2008 ()"", ""Oct 28, 2008 ()""]","[""Xbox 360"", ""PlayStation 3"", ""PC (Microsoft Windows)""]","[""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Open world"", ""Sandbox"", ""Science fiction"", ""Survival""]","[""Bethesda Game Studios"", ""Bethesda Softworks""]",5
547,Gears of War,https://www.igdb.com/g/f7,8.10744319155246,Main Game,"[""Nov 09, 2007 (Europe [EU])"", ""Nov 11, 2006 (Japan [JP])"", ""Nov 06, 2007 (North America [NA])"", ""Nov 07, 2006 (North America [NA])"", ""Nov 17, 2006 (Europe [EU])"", ""Nov 23, 2006 (Australia [AU])"", ""Nov 15, 2007 (Australia [AU])""]","[""Xbox 360"", ""PC (Microsoft Windows)""]","[""Shooter""]","[""Action"", ""Horror"", ""Science fiction""]","[""Epic Games"", ""People Can Fly"", ""Microsoft Game Studios""]",4
1036,The Legend of Zelda: Twilight Princess,https://www.igdb.com/g/ss,8.58103259886345,Main Game,"[""Dec 02, 2006 (Japan [JP])"", ""Dec 08, 2006 (Europe [EU])"", ""Dec 19, 2006 (Australia [AU])"", ""Nov 19, 2006 (North America [NA])""]","[""Nintendo GameCube""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Nintendo"", ""Nintendo EAD Group No. 3""]",4
76882,Sekiro: Shadows Die Twice,https://www.igdb.com/g/1nbm,9.05955977968697,Main Game,"[""Oct 28, 2020 (Worldwide [WW])"", ""Mar 22, 2019 (Worldwide [WW])"", ""Mar 22, 2019 (Worldwide [WW])"", ""Mar 22, 2019 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PC (Microsoft Windows)"", ""Google Stadia""]","[""Adventure"", ""Hack and slash/Beat 'em up""]","[""Action"", ""Fantasy"", ""Stealth""]","[""Activision"", ""FromSoftware""]",4
1105,Metroid Prime,https://www.igdb.com/g/up,9.19504191874518,Main Game,"[""Feb 28, 2003 (Japan [JP])"", ""Apr 03, 2003 (Australia [AU])"", ""Nov 17, 2002 (North America [NA])"", ""Mar 21, 2003 (Europe [EU])""]","[""Nintendo GameCube""]","[""Adventure"", ""Platform"", ""Shooter""]","[""Action"", ""Science fiction""]","[""Retro Studios"", ""Nintendo""]",4
1020,Grand Theft Auto V,https://www.igdb.com/g/sc,9.04958082790689,Main Game,"[""Nov 18, 2014 (Worldwide [WW])"", ""Sep 17, 2013 (North America [NA])"", ""TBD (Worldwide [WW])"", ""Mar 05, 2022 (Worldwide [WW])"", ""Sep 17, 2013 (Europe [EU])"", ""Apr 14, 2015 (Worldwide [WW])"", ""Nov 18, 2014 (North America [NA])"", ""Nov 18, 2014 (Europe [EU])"", ""Nov 18, 2014 (North America [NA])"", ""Nov 18, 2014 (Worldwide [WW])"", ""Sep 17, 2013 (Worldwide [WW])"", ""Sep 17, 2013 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""Xbox 360"", ""PlayStation 5"", ""PlayStation 3"", ""PC (Microsoft Windows)"", ""Xbox Series X|S""]","[""Adventure"", ""Shooter""]","[""Action"", ""Comedy"", ""Open world"", ""Sandbox""]","[""Take-Two Interactive"", ""Rockstar Games"", ""Rockstar North""]",4
25076,Red Dead Redemption 2,https://www.igdb.com/g/jck,9.27053675809293,Main Game,"[""Nov 05, 2019 (Worldwide [WW])"", ""Oct 26, 2018 (North America [NA])"", ""Oct 26, 2018 (Worldwide [WW])"", ""Oct 26, 2018 (Europe [EU])"", ""Oct 26, 2018 (Europe [EU])"", ""Oct 26, 2018 (Worldwide [WW])"", ""Oct 26, 2018 (North America [NA])"", ""Nov 19, 2019 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PC (Microsoft Windows)"", ""Google Stadia""]","[""Adventure"", ""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Drama"", ""Open world""]","[""Take-Two Interactive"", ""Rockstar Games""]",4
19686,Resident Evil 2,https://www.igdb.com/g/f6u,8.7786098241745,Remake,"[""Jan 25, 2019 (Worldwide [WW])"", ""Jan 25, 2019 (Worldwide [WW])"", ""Jan 25, 2019 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Shooter""]","[""Action"", ""Horror"", ""Survival""]","[""Capcom""]",4
730,Grand Theft Auto III,https://www.igdb.com/g/ka,8.52257206090238,Main Game,"[""Aug 18, 2011 (Worldwide [WW])"", ""Nov 12, 2010 ()"", ""Dec 05, 2015 (Worldwide [WW])"", ""Dec 01, 2011 (Worldwide [WW])"", ""Dec 15, 2011 (Worldwide [WW])"", ""Oct 22, 2001 ()"", ""Oct 31, 2003 ()"", ""May 20, 2002 ()""]","[""Android"", ""PlayStation 4"", ""PlayStation 2"", ""Mac"", ""iOS"", ""Xbox"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Racing"", ""Shooter"", ""Simulator""]","[""Action"", ""Open world""]","[""Take-Two Interactive"", ""Rockstar Games"", ""Rockstar Vienna"", ""DMA Design""]",4
533,Dishonored,https://www.igdb.com/g/et,8.50389459178099,Main Game,"[""Oct 09, 2012 ()"", ""Aug 25, 2015 (North America [NA])"", ""Aug 25, 2015 (North America [NA])"", ""Oct 09, 2012 (North America [NA])"", ""Oct 12, 2012 ()"", ""Oct 12, 2012 (Europe [EU])"", ""Oct 09, 2012 ()"", ""Oct 09, 2012 ()""]","[""Xbox One"", ""PlayStation 4"", ""Xbox 360"", ""PlayStation 3"", ""PC (Microsoft Windows)""]","[""Adventure""]","[""Action"", ""Stealth""]","[""Arkane Studios"", ""Bethesda Softworks""]",3
7331,Uncharted 4: A Thief's End,https://www.igdb.com/g/5nn,9.20840202338332,Main Game,"[""May 10, 2016 (Worldwide [WW])""]","[""PlayStation 4""]","[""Adventure"", ""Shooter""]","[""Action"", ""Fantasy"", ""Historical""]","[""Sony Interactive Entertainment"", ""Naughty Dog""]",3
223,The Sims,https://www.igdb.com/g/67,8.0006726427632,Main Game,"[""Jan 15, 2003 (North America [NA])"", ""Feb 04, 2000 (North America [NA])"", ""Jul 25, 2000 (North America [NA])"", ""Mar 25, 2003 (North America [NA])"", ""Feb 28, 2000 (Europe [EU])"", ""Mar 31, 2000 (North America [NA])"", ""Feb 11, 2000 (Europe [EU])"", ""Aug 15, 2001 (Europe [EU])"", ""Mar 12, 2003 (North America [NA])"", ""Jan 31, 2003 (Europe [EU])"", ""Apr 04, 2003 (Europe [EU])"", ""Mar 25, 2003 (North America [NA])"", ""Apr 04, 2003 (Europe [EU])""]","[""PlayStation 2"", ""Linux"", ""Mac"", ""Nintendo GameCube"", ""Xbox"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Role-playing (RPG)"", ""Simulator"", ""Strategy""]","[""Comedy"", ""Fantasy"", ""Romance"", ""Sandbox""]","[""Westlake Interactive"", ""Aspyr Media"", ""TransGaming Technologies"", ""Edge of Reality"", ""Electronic Arts"", ""Maxis""]",3
740,Halo: Combat Evolved,https://www.igdb.com/g/kk,8.34057105648925,Main Game,"[""Mar 14, 2002 (Europe [EU])"", ""Apr 25, 2002 (Japan [JP])"", ""Dec 03, 2003 (Europe [EU])"", ""Dec 03, 2003 (North America [NA])"", ""Dec 04, 2007 (Worldwide [WW])"", ""Sep 30, 2003 (North America [NA])"", ""Oct 10, 2003 (Europe [EU])"", ""Nov 15, 2001 (North America [NA])""]","[""Xbox 360"", ""Mac"", ""Xbox"", ""PC (Microsoft Windows)""]","[""Shooter""]","[""Action"", ""Science fiction""]","[""Microsoft Game Studios"", ""MacSoft Games"", ""Bungie"", ""Gearbox Software"", ""Westlake Interactive""]",3
398,Final Fantasy XII,https://www.igdb.com/g/b2,8.52734129629292,Main Game,"[""Mar 16, 2006 (Japan [JP])"", ""Feb 23, 2007 (Europe [EU])"", ""Feb 22, 2007 (Australia [AU])"", ""Oct 31, 2006 (North America [NA])""]","[""PlayStation 2""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Sandbox""]","[""Square Enix""]",3
1074,Super Mario 64,https://www.igdb.com/g/tu,9.02011416983471,Main Game,"[""Nov 19, 2006 (North America [NA])"", ""Mar 01, 1997 (Europe [EU])"", ""Apr 02, 2015 (Australia [AU])"", ""Dec 08, 2006 (Europe [EU])"", ""Apr 01, 2015 (North America [NA])"", ""Apr 01, 2015 (Europe [EU])"", ""Jun 23, 1996 (Japan [JP])"", ""Sep 29, 1996 (North America [NA])"", ""Mar 01, 1997 (Australia [AU])"", ""Dec 07, 2006 (Australia [AU])""]","[""Wii U"", ""Wii"", ""Nintendo 64""]","[""Platform""]","[""Action""]","[""Nintendo EAD"", ""Nintendo""]",3
733,Grand Theft Auto: Vice City,https://www.igdb.com/g/kd,8.75603539338675,Main Game,"[""Oct 27, 2002 ()"", ""Dec 05, 2015 (Worldwide [WW])"", ""Dec 12, 2012 (Worldwide [WW])"", ""May 01, 2003 ()"", ""Aug 25, 2011 (Worldwide [WW])"", ""Dec 06, 2012 (Worldwide [WW])"", ""Oct 31, 2003 ()"", ""Aug 25, 2011 ()""]","[""Android"", ""PlayStation 4"", ""PlayStation 2"", ""Mac"", ""iOS"", ""Xbox"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Racing"", ""Shooter""]","[""Action"", ""Comedy"", ""Open world""]","[""Take-Two Interactive"", ""Rockstar Games"", ""Rockstar Vienna"", ""Rockstar North""]",3
3025,Middle'-earth: Shadow of Mordor,https://www.igdb.com/g/2c1,8.03813941527998,Main Game,"[""Oct 08, 2014 (Australia [AU])"", ""Nov 21, 2014 (Europe [EU])"", ""Sep 30, 2014 (North America [NA])"", ""Nov 18, 2014 (North America [NA])"", ""Sep 30, 2014 (North America [NA])"", ""Nov 18, 2014 (North America [NA])"", ""Jul 30, 2015 (Worldwide [WW])"", ""Jul 30, 2015 (Worldwide [WW])"", ""Nov 26, 2014 (Australia [AU])"", ""Oct 03, 2014 (Europe [EU])"", ""Oct 03, 2014 (Europe [EU])"", ""Oct 03, 2014 (Europe [EU])"", ""Nov 21, 2014 (Europe [EU])"", ""Jul 30, 2015 (North America [NA])"", ""Dec 25, 2014 (Japan [JP])"", ""Dec 25, 2014 (Japan [JP])"", ""Nov 26, 2014 (Australia [AU])"", ""Sep 30, 2014 (North America [NA])"", ""Oct 08, 2014 (Australia [AU])"", ""Oct 08, 2014 (Australia [AU])"", ""Dec 25, 2014 (Japan [JP])""]","[""Xbox One"", ""PlayStation 4"", ""Xbox 360"", ""Linux"", ""Mac"", ""PlayStation 3"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Hack and slash/Beat 'em up"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Open world"", ""Stealth""]","[""Monolith Productions"", ""Feral Interactive"", ""WB Games"", ""Behaviour Interactive""]",3
